time_s,speed_mps
521.6,12.77584862
521.7,12.74982995
521.8000000000001,12.71312846
521.9,12.6651749
522.0,12.6054
522.1,12.53344547
522.2,12.44979684
522.3000000000001,12.35515062
522.4,12.25020329
522.5,12.13565136
522.6,12.01219132
522.7,11.88051967
522.8000000000001,11.7413329
522.9,11.59532751
523.0,11.4432
523.1,11.28560833
523.2,11.1230563
523.3000000000001,10.9560092
523.4,10.78493228
523.5,10.61029082
523.6,10.4325501
523.7,10.25217539
523.8000000000001,10.06963195
523.9,9.885385066
524.0,9.6999
524.1,9.513495818
524.2,9.325906745
524.3000000000001,9.136720797
524.4,8.945525991
524.5,8.751910341
524.6,8.555461863
524.7,8.355768575
524.8000000000001,8.152418491
524.9,7.944999627
525.0,7.7331
525.1,7.5164393
525.2,7.295263916
525.3000000000001,7.069951914
525.4,6.840881358
525.5,6.608430313
525.6,6.372976842
525.7,6.134899011
525.8000000000001,5.894574884
525.9,5.652382525
526.0,5.4087
526.1,5.164284783
526.2,4.921411989
526.3000000000001,4.682736145
526.4,4.450911776
526.5,4.228593409
526.6,4.018435569
526.7,3.823092782
526.8000000000001,3.645219574
526.9,3.487470472
527.0,3.3525
527.1,3.241715669
527.2,3.151536928
527.3000000000001,3.077136206
527.4,3.013685937
527.5,2.956358552
527.6,2.900326483
527.7,2.840762161
527.8000000000001,2.772838019
527.9,2.691726488
528.0,2.5926
528.1,2.472155339
528.2,2.333186701
528.3000000000001,2.180012631
528.4,2.016951676
528.5,1.848322384
528.6,1.678443301
528.7,1.511632974
528.8000000000001,1.35220995
528.9,1.204492777
529.0,1.0728
529.1,0.960399273
529.2,0.86635467
529.3000000000001,0.788679372
529.4,0.725386559
529.5,0.674489413
529.6,0.634001114
529.7,0.601934843
529.8000000000001,0.57630378
529.9,0.555121105
530.0,0.5364
530.1,0.51895547
530.2,0.504809821
530.3000000000001,0.496787183
530.4,0.497711686
530.5,0.510407463
530.6,0.537698642
530.7,0.582409355
530.8000000000001,0.647363731
530.9,0.735385903
531.0,0.8493
531.1,0.990891247
531.2,1.157789247
531.3000000000001,1.346584698
531.4,1.553868295
531.5,1.776230736
531.6,2.010262719
531.7,2.252554939
531.8000000000001,2.499698095
531.9,2.748282883
532.0,2.9949
532.1,3.236811941
532.2,3.473968389
532.3000000000001,3.706990827
532.4,3.936500734
532.5,4.163119593
532.6,4.387468884
532.7,4.610170089
532.8000000000001,4.831844689
532.9,5.053114166
533.0,5.2746
533.1,5.496795189
533.2,5.719678795
533.3000000000001,5.943101395
533.4,6.166913569
533.5,6.390965893
533.6,6.615108945
533.7,6.839193304
533.8000000000001,7.063069548
533.9,7.286588254
534.0,7.5096
