time_s,current_A,voltage_V,soc,temp_surface_C,temp_core_C,temp_ambient_C,heat_generation_W,power_W
113.0,-1.7497775388275099,3.7237908253397847,0.6863447207471319,23.00971964886446,24.028534717626712,16.316872529872853,0.06552235273280729,-6.51580554547151
114.0,-1.7497775388275099,3.723944157545686,0.6861827043083516,23.00265772891896,24.019419235138628,16.339745962155632,0.06607414270817091,-6.516073842721376
115.0,-1.7497775388275099,3.724094515897174,0.6860206878695713,22.995682963956313,24.010345114900247,16.362802085546548,0.06662072909987746,-6.516336936387583
116.0,-1.7497775388275099,3.7242419291083833,0.685858671430791,22.988794783198387,24.001312683168067,16.38604041366864,0.06716216215127709,-6.5165948767134845
117.0,-1.7497775388275099,3.7243864256288517,0.6856966549920107,22.98199262786528,23.99232226121228,16.409460456301133,0.06769849164272976,-6.5168477134794385
118.0,-1.7497775388275099,3.72452803364352,0.6855346385532304,22.97527595117532,23.983374165316434,16.433061719390025,0.06822976689161302,-6.517095496002823
119.0,-1.7497775388275099,3.724666781072732,0.68537262211445,22.96864421834499,23.974468706777714,16.45684370505836,0.06875603675231658,-6.517338273138028
120.0,-1.7497775388275099,3.724802695572234,0.6852106056756697,22.96209690658901,23.965606191906943,16.4808059116167,0.0692773496162454,-6.517576093276458
121.0,-1.7497775388275099,3.7249358045331773,0.6850485892368894,22.955633505120204,23.9567869220283,16.504947833573965,0.06979375341181895,-6.5178090043465335
122.0,-1.7497775388275099,3.7250661350821144,0.684886572798109,22.949253515149564,23.948011193479715,16.5292689616478,0.07030529560447114,-6.5180370538136865
123.0,-1.7497775388275099,3.7251937140810014,0.6847245563593287,22.94295644988648,23.939279297612586,16.553768782775364,0.07081202319664805,-6.5182602886803656
124.0,-1.7497775388275099,3.725318568127198,0.6845625399205484,22.936741714126242,23.930591574077198,16.578446780124352,0.07131398272781336,-6.518478755486031
125.0,-1.7497775388275099,3.7254407235534654,0.684400523481768,22.930608581087995,23.921948422991363,16.603302433103693,0.07181122027444055,-6.518692500307161
126.0,-1.7497775388275099,3.7255602064279705,0.6842385070429877,22.924556778512112,23.913350045598463,16.62833521737474,0.07230378145002303,-6.518901568757244
127.0,-1.7497775388275099,3.7256770425542816,0.6840764906042074,22.918586059277175,23.904796632197133,16.653544604861963,0.07279171140506403,-6.519106005986787
128.0,-1.7497775388275099,3.7257912574713696,0.683914474165427,22.912696172343317,23.89628837493126,16.678930063764483,0.07327505482708283,-6.519305856683307
129.0,-1.7497775388275099,3.7259028767179188,0.6837524577266468,22.906886862752458,23.887825467789867,16.704491058567214,0.07375385640309359,-6.519501165533819
130.0,-1.7497775388275099,3.7260119257493582,0.6835904412878665,22.901157871628072,23.879408106607116,16.730227050051838,0.07422816067443556,-6.519691977079662
131.0,-1.7497775388275099,3.7261184290973097,0.6834284248490862,22.895508936175304,23.871036489062362,16.75613749530862,0.07469801056599003,-6.519878334245718
132.0,-1.7497775388275099,3.726222411064428,0.6832664084103058,22.889939789680852,23.8627108146801,16.782221847747564,0.07516344860199607,-6.520060279556225
133.0,-1.7497775388275099,3.726323895748921,0.6831043919715255,22.8844501615132,23.854431284829843,16.808479557110104,0.07562451694895499,-6.520237855177686
134.0,-1.7497775388275099,3.7264229070445487,0.6829423755327452,22.87903977712233,23.846198102726476,16.834910069480543,0.07608125741563265,-6.520411102918865
135.0,-1.7497775388275099,3.7265194686406216,0.6827803590939648,22.873708358039835,23.838011473429958,16.861512827298043,0.07653371145305331,-6.520580064230787
136.0,-1.7497775388275099,3.726613604022006,0.6826183426551845,22.86845562187915,23.829871603845277,16.888287269367993,0.07698192015450805,-6.520744780206742
137.0,-1.7497775388275099,3.726705336469121,0.6824563262164042,22.863281282335095,23.821778702722725,16.91523283087406,0.07742592425554948,-6.520905291582285
138.0,-1.7497775388275099,3.7267946890579347,0.6822943097776238,22.85818504918427,23.81373298065762,16.942348943390243,0.07786576413399005,-6.521061638735228
139.0,-1.7497775388275099,3.72688168465997,0.6821322933388435,22.85316662828484,23.805734650090642,16.969635034892462,0.07830147980990759,-6.521213861685646
140.0,-1.7497775388275099,3.7269663459423037,0.6819702769000632,22.84822572157674,23.797783925307385,16.997090529771185,0.07873311094564218,-6.521362000095881
141.0,-1.7497775388275099,3.727048695367564,0.6818082604612828,22.843362027081355,23.78988102243875,17.024714848842905,0.07916069684579609,-6.5215060932705375
142.0,-1.7497775388275099,3.7271287551939305,0.6816462440225026,22.838575238901797,23.782026159460656,17.05250740936299,0.07958427645723307,-6.521646180156476
143.0,-1.7497775388275099,3.7272065474751366,0.6814842275837223,22.833865047222787,23.77421955619434,17.080467625037613,0.08000388836908066,-6.521782299342825
144.0,-1.7497775388275099,3.7272820940604685,0.681322211144942,22.829231138310774,23.766461434306052,17.108594906036046,0.08041957081272785,-6.521914489060974
145.0,-1.7497775388275099,3.727355416594765,0.6811601947061616,22.824673194513707,23.758752017307245,17.136888659003546,0.08083136166182897,-6.522042787184576
146.0,-1.7497775388275099,3.7274265365184167,0.6809981782673813,22.820190894261202,23.75109153055456,17.165348287073357,0.08123929843229594,-6.5221672312295444
147.0,-1.7497775388275099,3.7274954750673674,0.680836161828601,22.815783912064546,23.74348020124978,17.193973189879557,0.08164341828230834,-6.5222878583540576
148.0,-1.7497775388275099,3.7275622532731143,0.6806741453898206,22.811451918516696,23.735918258439767,17.222762763569847,0.08204375801230565,-6.522404705358557
149.0,-1.7497775388275099,3.7276268919627045,0.6805121289510403,22.807194748780887,23.728405840479752,17.251716400817998,0.0824403540649888,-6.522517808685741
150.0,-1.7497775388275099,3.727689411758741,0.68035011251226,22.803012685087992,23.72094300873016,17.280833490836812,0.08283324252532409,-6.522627204420578
151.0,-1.7497775388275099,3.727749833079378,0.6801880960734796,22.798905616263824,23.713530082297325,17.310113419390973,0.08322245912054003,-6.522732928290295
152.0,-1.7497775388275099,3.7278081761383217,0.6800260796346993,22.794873388967687,23.706167172476967,17.339555568810226,0.08360803922012428,-6.522835015664381
153.0,-1.7497775388275099,3.7278644609448315,0.679864063195919,22.790915842289053,23.698854155463493,17.369159318001948,0.08399001783583135,-6.522933501554589
154.0,-1.7497775388275099,3.7279187073037194,0.6797020467571386,22.78703280774755,23.69159067235006,17.398924042464614,0.08436842962167493,-6.523028420614934
155.0,-1.7497775388275099,3.7279709348153496,0.6795400303183583,22.783224109293087,23.684376129128736,17.428849114300988,0.08474330887393325,-6.523119807141693
156.0,-1.7497775388275099,3.7280162331162225,0.6793796559384997,22.779489563305674,23.67720969669034,17.458933902231024,0.08510319031102741,-6.523199069091108
157.0,-1.7497775388275099,3.727927554781095,0.6792633734086039,22.775829100730448,23.67006317761286,17.489177771605625,0.08515149151101102,-6.523043901732121
158.0,-1.209159974606952,3.727063554050869,0.6792023056874535,22.772238542463242,23.662402248864566,17.51958008441966,0.05787190585576268,-4.506616072374644
159.0,-0.6685424103863942,3.7260636571541577,0.6791868608497731,22.768698838717,23.653987477008684,17.550140199325654,0.03133912639252424,-2.4910315786069837
160.0,-0.12792484616583638,3.7249557418596257,0.6792081609593743,22.76519141707007,23.644825369730597,17.580857471647164,0.005852252249123649,-0.47651439025194153
161.0,0.4126927180547214,3.723765413470866,0.679258042069157,22.761701277524082,23.63498315045274,17.611731253392634,-0.018367868077241813,1.5367708698834552
162.0,0.9533102822752791,3.7225160048263963,0.6793290542211083,22.758216992503492,23.624588758334482,17.6427608932687,-0.041170564072134146,3.5487127833352963
163.0,0.9533102822752791,3.721837852294537,0.6794144614463036,22.754730706856037,23.613830848272244,17.67394573669418,-0.040442654704602427,3.548066293553724
164.0,0.9533102822752791,3.7211404677887834,0.6795082417649053,22.751238137852454,23.602958790899322,17.705285125813816,-0.03968842914256983,3.5474014697336895
165.0,0.7626482258202235,3.7206552428900577,0.6796050871861642,22.74773857518653,23.59228267258601,17.73677839951216,-0.03130682841721736,2.8375511198788153
166.0,0.5719861693651678,3.7201815444389608,0.6797004037084183,22.74423827000976,23.582054278433986,17.76842489342755,-0.023154652617994282,2.1278923909466347
167.0,0.38132411291011215,3.7197313429486423,0.6797903113190935,22.740749266128148,23.57219775380105,17.80022393996603,-0.01523047845485182,1.4184232546138311
168.0,0.19066205645505646,3.7193143364671815,0.6798716439947033,22.73727852415567,23.562633127830793,17.832174868315462,-0.007520224858926735,0.7091321199936066
169.0,7.549516567451064e-16,3.718937950577581,0.6799419497008491,22.733831837162484,23.55329321948915,17.864277004459893,-2.944009546832114e-17,2.8076183671207957e-15
170.0,7.549516567451064e-16,3.718392462260148,0.67999949039222,22.730413904858437,23.54412231764678,17.896529671193377,-2.898483771905942e-17,2.8072065498118144e-15
171.0,7.549516567451064e-16,3.717895628305365,0.6800432420125924,22.727028333593466,23.53507618107915,17.928932188134524,-2.8576721743483297e-17,2.8068314641945237e-15
172.0,7.549516567451064e-16,3.7174480569010155,0.6800728944948308,22.72367763635708,23.526122038466383,17.96148387174088,-2.821644077966569e-17,2.8064935694212985e-15
173.0,7.549516567451064e-16,3.7170480837698117,0.6800888517608874,22.720363232778823,23.517238588393298,17.9941840353232,-2.7902433437162966e-17,2.8061916090432423e-15
174.0,7.549516567451064e-16,3.716691772169389,0.6800922317218019,22.717085448461205,23.50841588957894,18.02703198906005,-2.76308836970143e-17,2.8059226110101857e-15
175.0,7.549516567451064e-16,3.7163729128923126,0.6800848662777018,22.713843797109348,23.49961708901037,18.060027040012244,-2.7395720911743003e-17,2.8056818876706885e-15
176.0,7.549516567451064e-16,3.7160830242660734,0.6800693013178024,22.71063919766368,23.490842445729015,18.09316849213758,-2.7188619805355184e-17,2.8054630357720375e-15
177.0,7.549516567451064e-16,3.7158113521530876,0.6800487967204066,22.70747333399828,23.482130447904126,18.12645564630543,-2.699900047334008e-17,2.8052579364602475e-15
178.0,7.549516567451064e-16,3.7155448699507003,0.680027326352905,22.70434807722762,23.473514542690566,18.159887800311594,-2.681402838267106e-17,2.8050567552800622e-15
179.0,7.549516567451064e-16,3.7152682785911813,0.6800095780717758,22.701265485706244,23.465023136229036,18.19346424889295,-2.6618614371803633e-17,2.804847942174952e-15
180.0,-0.04793879871742474,3.715018674837411,0.6800007531960003,22.698227805029205,23.45667959364573,18.227184283742588,0.0016787170970700707,-0.17809353248450466
181.0,-0.1351265662104218,3.7148226035770597,0.6799893832089391,22.69523746803162,23.448502239052743,18.261047193524462,0.004706893458394872,-0.501971222502227
182.0,-0.25444867146657674,3.7147014107803673,0.6799661358879039,22.692297094789012,23.440504355547773,18.295052263888522,0.008838344549413317,-0.9452008388680828
183.0,-0.4000801472792242,3.7146473818354595,0.6799312206018113,22.68940949261713,23.432694185214302,18.329198777485885,0.013889246899326723,-1.486156671615115
184.0,-0.5672519138605964,3.7146538880070508,0.6798848892502601,22.686577656072018,23.42507492912148,18.36348601398379,0.019722781087805487,-2.107144527301705
185.0,-0.7041205802071399,3.714661143702586,0.6798274362635303,22.683804766950004,23.417644747324175,18.397913250080933,0.024527130292752705,-2.6155693597767824
