time_s,current_A,voltage_V,soc,temp_surface_C,temp_core_C,temp_ambient_C,heat_generation_W,power_W
456.0,0.5430955642555116,3.798171990170498,0.7616250173646407,25.191117228670862,25.258345460271016,25.0,-0.019848498817826875,2.0627703601411262
457.0,0.40732167319163376,3.797831976887392,0.7616723026632111,25.191738539534924,25.25704024176997,25.0,-0.014728619007056885,1.5469392753264626
458.0,0.2715477821277559,3.797523156593028,0.7617117038316472,25.19231705238468,25.255922192256946,25.0,-0.009724520572125332,1.0312089907516313
459.0,0.135773891063878,3.7972109570000487,0.7617540962136962,25.192857701262994,25.254966553742747,25.0,-0.004814115953873051,0.5155621068222885
460.0,1.3322676295501878e-16,3.7969033771557292,0.7617966905509481,25.19336465207482,25.254144799929804,25.0,-4.67715021443104e-18,5.058491461914366e-16
461.0,1.3322676295501878e-16,3.796454749964334,0.7618369142567069,25.193841302587657,25.253424636212287,25.0,-4.61202219183557e-18,5.057893770429534e-16
462.0,1.3322676295501878e-16,3.796024706220689,0.7618724394180993,25.194290282431155,25.252769999676218,25.0,-4.549995953684917e-18,5.057320837070585e-16
463.0,1.3322676295501878e-16,3.7956191230844976,0.7619011827960749,25.194713453097393,25.252141059099188,25.0,-4.4921320381368995e-18,5.056780491787146e-16
464.0,1.3322676295501878e-16,3.795243141255567,0.7619213058254056,25.195111032777504,25.251480244757317,25.0,-4.439360270079967e-18,5.056279583367162e-16
465.0,1.3322676295501878e-16,3.7949011649738087,0.7619312146146865,25.195482397064666,25.250781287673988,25.0,-4.3924797611332585e-18,5.055823979436903e-16
466.0,1.3322676295501878e-16,3.7945968620192425,0.7619295599463352,25.195829760841775,25.250122624767187,25.0,-4.3521589096469555e-18,5.055418566460957e-16
467.0,-0.07334460103943208,3.7944158230773617,0.761915237276592,25.196155896489756,25.249571115941762,25.0,0.002383742499105134,-0.2782999147213174
468.0,-0.20673868252208272,3.7943452594074825,0.7618873867355204,25.196464047527797,25.249179620676614,25.0,0.00671029783367052,-0.7844379399638131
469.0,-0.3892971203499512,3.7943743618750787,0.7618453931270057,25.19675792861335,25.248986998024407,25.0,0.012663433861577677,-1.4771390126076518
470.0,-0.6121079286729341,3.7944938086125366,0.761788885928757,25.197041725541908,25.249018106611857,25.0,0.020018942481375607,-2.3226397455520926
471.0,-0.867874590604556,3.7946953619258674,0.7617177392923055,25.19732009524722,25.249283804639674,25.0,0.02862044074221249,-3.2933196837004197
472.0,-1.0772786223400743,3.7948888789044712,0.7616320720430051,25.19759816580131,25.24978094988245,25.0,0.03582684707914839,-4.088152663399878
473.0,-1.248724142940461,3.7950823435512833,0.7615322476800329,25.197881536414343,25.25049239968871,25.0,0.04189481471239531,-4.739010946839552
474.0,-1.389091863133462,3.795281286528151,0.7614188743763882,25.198176263586447,25.25138831856475,25.0,0.04703800118608318,-5.271994353418951
475.0,-1.5040152323949172,3.7954890963735997,0.7612928049788936,25.198487153053748,25.25245906043756,25.0,0.0514317431490501,-5.708473415334714
476.0,-1.5981065290566074,3.795707274306375,0.7611551370081939,25.198815821862638,25.253675057733005,25.0,0.05521799620908049,-6.065944577456677
477.0,-1.6751419672305168,3.795935642840956,0.761007212658757,25.199163274945533,25.254996635434907,25.0,0.05851007924767969,-6.358731100229035
478.0,-1.738213249540334,3.7961725165874776,0.7608506187988734,25.199530254925662,25.256388819019776,25.0,0.061396990735057916,-6.598557365873226
479.0,-1.7898516480034445,3.7964148420908868,0.7606871869706564,25.199917242117067,25.25782133445699,25.0,0.06394720239623942,-6.795019361621111
480.0,-1.832129592864888,3.7966583123215587,0.7605189933900419,25.200324454524832,25.259268608208686,25.0,0.06621191568041072,-6.95597004800079
481.0,-1.8667438464998871,3.796897460412284,0.7603483589467886,25.200751847844856,25.260709767229855,25.0,0.0682278102558096,-7.087834970015679
482.0,-1.809856906738959,3.7970296859198163,0.7601778492044782,25.20119911546385,25.26212863896825,25.0,0.06669655120526738,-6.87208040215484
